frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
511$Mar  7, 2022 22:16:55.489289940 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=27183 Win=60672 Len=0 SLE=77915 SRE=77939
512$Mar  7, 2022 22:16:55.489265141 +0545$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1480$1440$443$45588$[TCP Retransmission] 443 → 45588 [ACK] Seq=27183 Ack=1238 Win=71680 Len=1440
513$Mar  7, 2022 22:16:55.489308102 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=28623 Win=59264 Len=0 SLE=77915 SRE=77939
514$Mar  7, 2022 22:16:55.493277309 +0545$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$60$0$443$46178$443 → 46178 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=1803038298 TSecr=2400924488 WS=256
515$Mar  7, 2022 22:16:55.493330736 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46178$443$46178 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2400924553 TSecr=1803038298
516$Mar  7, 2022 22:16:55.494950955 +0545$725$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$711$659$46178$443$Client Hello
517$Mar  7, 2022 22:16:55.497552259 +0545$2787$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2773$2733$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=28623 Ack=1238 Win=71680 Len=2733
518$Mar  7, 2022 22:16:55.497581609 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=31356 Win=60672 Len=0 SLE=77915 SRE=77939
519$Mar  7, 2022 22:16:55.497552313 +0545$2343$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2329$2289$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=31356 Ack=1238 Win=71680 Len=2289
520$Mar  7, 2022 22:16:55.497599380 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=33645 Win=58496 Len=0 SLE=77915 SRE=77939
521$Mar  7, 2022 22:16:55.497552333 +0545$1445$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1431$1391$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=33645 Ack=1238 Win=71680 Len=1391
522$Mar  7, 2022 22:16:55.497603736 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=35036 Win=57216 Len=0 SLE=77915 SRE=77939
523$Mar  7, 2022 22:16:55.498403242 +0545$575$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$561$509$46178$443$Change Cipher Spec, Application Data
524$Mar  7, 2022 22:16:55.501940976 +0545$1445$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1431$1391$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=35036 Ack=1238 Win=71680 Len=1391
525$Mar  7, 2022 22:16:55.501973975 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=36427 Win=62720 Len=0 SLE=77915 SRE=77939
526$Mar  7, 2022 22:16:55.503195145 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=36427 Ack=1238 Win=71680 Len=2782
527$Mar  7, 2022 22:16:55.503217572 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=39209 Win=60672 Len=0 SLE=77915 SRE=77939
528$Mar  7, 2022 22:16:55.503195206 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=39209 Ack=1238 Win=71680 Len=2782
529$Mar  7, 2022 22:16:55.503234639 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=41991 Win=57984 Len=0 SLE=77915 SRE=77939
530$Mar  7, 2022 22:16:55.503195239 +0545$4227$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$4213$4173$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=41991 Ack=1238 Win=71680 Len=4173
531$Mar  7, 2022 22:16:55.503238491 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=46164 Win=53888 Len=0 SLE=77915 SRE=77939
532$Mar  7, 2022 22:16:55.506723757 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=46164 Ack=1238 Win=71680 Len=2782
533$Mar  7, 2022 22:16:55.506741868 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=48946 Win=60672 Len=0 SLE=77915 SRE=77939
534$Mar  7, 2022 22:16:55.506723870 +0545$2934$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2920$2880$443$45588$[TCP Retransmission] 443 → 45588 [ACK] Seq=48946 Ack=1238 Win=71680 Len=2880
535$Mar  7, 2022 22:16:55.506750700 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=51826 Win=57856 Len=0 SLE=77915 SRE=77939
536$Mar  7, 2022 22:16:55.510815432 +0545$1347$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1333$1293$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=51826 Ack=1238 Win=71680 Len=1293
537$Mar  7, 2022 22:16:55.510856243 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=53119 Win=62720 Len=0 SLE=77915 SRE=77939
538$Mar  7, 2022 22:16:55.510815611 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=53119 Ack=1238 Win=71680 Len=2782
539$Mar  7, 2022 22:16:55.510866030 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=55901 Win=60032 Len=0 SLE=77915 SRE=77939
540$Mar  7, 2022 22:16:55.510815638 +0545$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1480$1440$443$45588$[TCP Retransmission] 443 → 45588 [ACK] Seq=55901 Ack=1238 Win=71680 Len=1440
541$Mar  7, 2022 22:16:55.510869454 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=57341 Win=58624 Len=0 SLE=77915 SRE=77939
542$Mar  7, 2022 22:16:55.513025276 +0545$2865$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2851$2811$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=57341 Ack=1238 Win=71680 Len=2811
543$Mar  7, 2022 22:16:55.513032066 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=60152 Win=60672 Len=0 SLE=77915 SRE=77939
544$Mar  7, 2022 22:16:55.513025357 +0545$4305$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$4291$4251$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=60152 Ack=1238 Win=71680 Len=4251
545$Mar  7, 2022 22:16:55.513047943 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=64403 Win=56448 Len=0 SLE=77915 SRE=77939
546$Mar  7, 2022 22:16:55.513025376 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$40$0$443$45588$443 → 45588 [ACK] Seq=64403 Ack=1269 Win=71680 Len=0
547$Mar  7, 2022 22:16:55.513025396 +0545$4374$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$4360$4320$443$45588$[TCP Retransmission] 443 → 45588 [ACK] Seq=64403 Ack=1269 Win=71680 Len=4320
548$Mar  7, 2022 22:16:55.513052955 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=68723 Win=52224 Len=0 SLE=77915 SRE=77939
549$Mar  7, 2022 22:16:55.518420433 +0545$7806$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$7792$7752$443$45588$[TCP Retransmission] 443 → 45588 [PSH, ACK] Seq=68723 Ack=1269 Win=71680 Len=7752
550$Mar  7, 2022 22:16:55.518446064 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=76475 Win=79616 Len=0 SLE=77915 SRE=77939
551$Mar  7, 2022 22:16:55.518420531 +0545$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1480$1440$443$45588$[TCP Retransmission] 443 → 45588 [ACK] Seq=76475 Ack=1269 Win=71680 Len=1440
552$Mar  7, 2022 22:16:55.518470179 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$40$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=77939 Win=82560 Len=0
553$Mar  7, 2022 22:16:55.518420550 +0545$1915$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1901$1861$443$45588$Continuation Data
554$Mar  7, 2022 22:16:55.518474249 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$40$0$45588$443$45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0
555$Mar  7, 2022 22:16:55.522219371 +0545$1396$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1382$1342$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=23059 Ack=1269 Win=71680 Len=1342
556$Mar  7, 2022 22:16:55.522240134 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#1] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=23059 SRE=24401
557$Mar  7, 2022 22:16:55.522219462 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=24401 Ack=1269 Win=71680 Len=2782
558$Mar  7, 2022 22:16:55.522247736 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#2] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=24401 SRE=27183
559$Mar  7, 2022 22:16:55.522219489 +0545$2934$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2920$2880$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=27183 Ack=1269 Win=71680 Len=2880
560$Mar  7, 2022 22:16:55.522251158 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#3] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=27183 SRE=30063
561$Mar  7, 2022 22:16:55.522219509 +0545$1347$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1333$1293$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=30063 Ack=1269 Win=71680 Len=1293
562$Mar  7, 2022 22:16:55.522254282 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#4] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=30063 SRE=31356
563$Mar  7, 2022 22:16:55.522219529 +0545$2343$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2329$2289$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=31356 Ack=1269 Win=71680 Len=2289
564$Mar  7, 2022 22:16:55.522257495 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#5] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=31356 SRE=33645
565$Mar  7, 2022 22:16:55.522263851 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33998$443 → 33998 [ACK] Seq=10380 Ack=1321 Win=69632 Len=0 TSval=2790838219 TSecr=1117164722
566$Mar  7, 2022 22:16:55.529943372 +0545$1445$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1431$1391$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=33645 Ack=1269 Win=71680 Len=1391
567$Mar  7, 2022 22:16:55.529979019 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#6] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=33645 SRE=35036
568$Mar  7, 2022 22:16:55.529943515 +0545$1445$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1431$1391$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=35036 Ack=1269 Win=71680 Len=1391
569$Mar  7, 2022 22:16:55.529990630 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#7] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=35036 SRE=36427
570$Mar  7, 2022 22:16:55.529943535 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=36427 Ack=1269 Win=71680 Len=2782
571$Mar  7, 2022 22:16:55.529994077 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#8] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=36427 SRE=39209
572$Mar  7, 2022 22:16:55.529943554 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=39209 Ack=1269 Win=71680 Len=2782
573$Mar  7, 2022 22:16:55.529997300 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#9] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=39209 SRE=41991
574$Mar  7, 2022 22:16:55.529943573 +0545$2934$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2920$2880$443$45588$[TCP Spurious Retransmission] 443 → 45588 [ACK] Seq=41991 Ack=1269 Win=71680 Len=2880
575$Mar  7, 2022 22:16:55.530000456 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#10] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=41991 SRE=44871
576$Mar  7, 2022 22:16:55.536145952 +0545$1347$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1333$1293$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=44871 Ack=1269 Win=71680 Len=1293
577$Mar  7, 2022 22:16:55.536186764 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#11] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=44871 SRE=46164
578$Mar  7, 2022 22:16:55.538382029 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=46164 Ack=1269 Win=71680 Len=2782
579$Mar  7, 2022 22:16:55.538401261 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#12] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=46164 SRE=48946
580$Mar  7, 2022 22:16:55.538382111 +0545$2934$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2920$2880$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=48946 Ack=1269 Win=71680 Len=2880
581$Mar  7, 2022 22:16:55.538406507 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#13] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=48946 SRE=51826
582$Mar  7, 2022 22:16:55.538382136 +0545$1347$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1333$1293$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=51826 Ack=1269 Win=71680 Len=1293
583$Mar  7, 2022 22:16:55.538409642 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#14] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=51826 SRE=53119
584$Mar  7, 2022 22:16:55.538382156 +0545$2836$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2822$2782$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=53119 Ack=1269 Win=71680 Len=2782
585$Mar  7, 2022 22:16:55.538412917 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#15] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=53119 SRE=55901
586$Mar  7, 2022 22:16:55.540611462 +0545$4305$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$4291$4251$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=55901 Ack=1269 Win=71680 Len=4251
587$Mar  7, 2022 22:16:55.540645917 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#16] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=55901 SRE=60152
588$Mar  7, 2022 22:16:55.543566491 +0545$4305$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$4291$4251$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=60152 Ack=1269 Win=71680 Len=4251
589$Mar  7, 2022 22:16:55.543574166 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#17] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=60152 SRE=64403
590$Mar  7, 2022 22:16:55.543566573 +0545$2934$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2920$2880$443$45588$[TCP Spurious Retransmission] 443 → 45588 [ACK] Seq=64403 Ack=1269 Win=71680 Len=2880
591$Mar  7, 2022 22:16:55.543580176 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#18] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=64403 SRE=67283
592$Mar  7, 2022 22:16:55.546861137 +0545$7254$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$7240$7200$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=67283 Ack=1269 Win=71680 Len=7200
593$Mar  7, 2022 22:16:55.546883878 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#19] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=67283 SRE=74483
594$Mar  7, 2022 22:16:55.546861212 +0545$2046$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$2032$1992$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=74483 Ack=1269 Win=71680 Len=1992
595$Mar  7, 2022 22:16:55.546889489 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#20] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=74483 SRE=76475
596$Mar  7, 2022 22:16:55.546861232 +0545$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1480$1440$443$45588$[TCP Spurious Retransmission] 443 → 45588 [ACK] Seq=76475 Ack=1269 Win=71680 Len=1440
597$Mar  7, 2022 22:16:55.546892578 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#21] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=76475 SRE=77915
598$Mar  7, 2022 22:16:55.551429296 +0545$1915$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$1901$1861$443$45588$[TCP Spurious Retransmission] 443 → 45588 [PSH, ACK] Seq=77939 Ack=1269 Win=71680 Len=1861
599$Mar  7, 2022 22:16:55.551456851 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$52$0$45588$443$[TCP Dup ACK 554#22] 45588 → 443 [ACK] Seq=1269 Ack=79800 Win=86272 Len=0 SLE=77939 SRE=79800
600$Mar  7, 2022 22:16:55.552101460 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$52$0$443$46178$443 → 46178 [ACK] Seq=1 Ack=660 Win=67072 Len=0 TSval=1803038366 TSecr=2400924555
601$Mar  7, 2022 22:16:55.552101489 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$52$0$443$46178$443 → 46178 [ACK] Seq=1 Ack=1169 Win=68352 Len=0 TSval=1803038367 TSecr=2400924558
602$Mar  7, 2022 22:16:55.581880378 +0545$128$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$114$62$443$46178$[TCP Previous segment not captured] , Application Data
603$Mar  7, 2022 22:16:55.581917557 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$64$0$46178$443$[TCP Dup ACK 515#1] 46178 → 443 [ACK] Seq=1169 Ack=1 Win=64256 Len=0 TSval=2400924642 TSecr=1803038367 SLE=763 SRE=825
604$Mar  7, 2022 22:16:55.584446475 +0545$828$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$814$762$443$46178$[TCP Out-Of-Order] 443 → 46178 [PSH, ACK] Seq=1 Ack=1169 Win=68352 Len=762 TSval=1803038401 TSecr=2400924558
605$Mar  7, 2022 22:16:55.584461683 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46178$443$46178 → 443 [ACK] Seq=1169 Ack=825 Win=63488 Len=0 TSval=2400924645 TSecr=1803038401
606$Mar  7, 2022 22:16:55.584740891 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$83$31$443$46178$Application Data
607$Mar  7, 2022 22:16:55.584757076 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$52$0$46178$443$46178 → 443 [ACK] Seq=1169 Ack=856 Win=63488 Len=0 TSval=2400924645 TSecr=1803038401
608$Mar  7, 2022 22:16:55.584919579 +0545$150$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$136$84$46178$443$Application Data, Application Data
609$Mar  7, 2022 22:16:55.589755991 +0545$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$83$31$46178$443$Application Data
610$Mar  7, 2022 22:16:55.597405952 +0545$713$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$699$647$443$46178$Application Data
